Employee_ID,Training_Group,Experience,Performance_Score
1,1,7.95,86.48
2,1,5.41,76.42
3,1,5.69,78.71
4,1,6.5,80.5
5,1,3.85,71.64
6,1,6.08,77.45
7,1,3.64,71.17
8,1,6.5,78.99
9,1,4.22,75.75
10,1,5.46,74.21
11,1,5.17,80.77
12,1,4.76,79.89
13,1,6.37,80.0
14,1,5.07,78.12
15,1,2.81,69.31
16,2,4.1,68.48
17,2,7.33,80.35
18,2,4.3,70.12
19,2,4.66,71.48
20,2,2.54,64.85
21,2,4.06,70.92
22,2,3.88,69.54
23,2,6.66,74.97
24,2,4.21,69.56
25,2,5.65,73.27
26,2,5.6,74.27
27,2,5.07,70.85
28,2,6.24,77.5
29,2,3.65,68.02
30,2,5.71,75.94
