normal_kurtosis,leptokurtic_variable,platykurtic_variable
63.29,56.42,53.88
42.3,46.15,56.21
46.84,48.91,41.03
40.09,51.43,64.32
39.29,43.74,65.55
35.61,42.98,41.4
55.64,49.09,56.38
52.96,50.6,68.88
33.74,60.72,61.87
52.2,49.0,37.18
56.79,53.21,61.39
68.89,73.5,68.81
59.62,58.96,44.51
51.04,22.45,33.52
45.19,64.29,43.75
58.5,57.53,52.84
64.53,52.55,36.62
60.58,41.83,55.26
51.66,50.79,32.62
55.15,55.11,66.51
36.63,50.65,33.55
55.63,48.23,37.98
63.93,50.46,48.88
49.37,57.12,47.64
51.22,42.61,60.62
62.08,36.17,30.51
49.98,61.8,57.23
66.28,47.25,41.02
53.54,49.38,54.16
60.38,46.71,51.84
